supertype,gene,ctrl_mean,scz_mean,logFC,pval,n_ctrl,n_scz,fdr
Sst_25,KRT17,0.02924364589586739,0.005220010465689778,-1.7231629089358,0.07400563907372297,1032,382,0.18594694187431232
Sst_25,LAMP5,0.4824961821630293,0.6565222956912482,0.3079836464828906,0.0035997049454888435,1032,382,0.017084313947637528
Sst_25,LAPTM5,0.41439783847835443,0.349041822503848,-0.17163472462719725,0.18817375954078064,1032,382,0.3677672436242157
Sst_25,LATS1,1.8624997590820738,1.9605345270646466,0.051297612032125274,0.18941858032819137,1032,382,0.3677672436242157
Sst_25,LGALS1,1.452038519639679,1.3123285055360092,-0.10116540023038466,0.14031970537327124,1032,382,0.299682799332915
Sst_25,LILRB4,0.03939933930839337,0.02253808058087897,-0.5585426984829638,0.25552822730479763,1032,382,0.43636055235416876
Sst_25,LINC02714,0.19974841253058942,0.18073084319226101,-0.10004976701665053,0.5349602506532416,1032,382,0.6806515529588052
Sst_25,LMO4,3.1321096966976576,3.095395889596987,-0.011790991414867748,0.255535989975483,1032,382,0.43636055235416876
Sst_25,LPAR6,0.06114788368008333,0.026479432471730815,-0.8369269543657565,0.09987559621169093,1032,382,0.22971387128688914
Sst_25,LST1,0.0729051703967069,0.12489663217376978,0.538326891578206,0.05031851361468028,1032,382,0.1406096782316767
Sst_25,LY86,0.047022958397097796,0.0686723162975113,0.37871019393609184,0.31928801630764014,1032,382,0.4936920905833949
Sst_25,LZTS3,2.212691119502984,2.3474048799300156,0.05910093568218417,0.0461633645094107,1032,382,0.13271967296455575
Sst_25,MAG,0.09212337799212081,0.06735292368449423,-0.3131824315301943,0.27176121769415906,1032,382,0.44646485764040417
Sst_25,MAP2K1,1.905628734351764,2.078755795510745,0.0869575410946515,0.00958755171463264,1032,382,0.03822237283566879
Sst_25,MAPK3,1.5314903088056688,1.7029913624656152,0.10614501035505004,0.0040666984874627495,1032,382,0.018706813042328647
Sst_25,MBP,1.9564253796146296,1.9945047210560924,0.019276737188782835,0.4189972189433191,1032,382,0.5694553112002383
Sst_25,MEIS2,0.4221537795113335,0.42897640648059965,0.016032266785855443,0.8646291612979672,1032,382,0.9167521958442985
Sst_25,MEPE,0.059630439779801134,0.07179992888790622,0.185717307383333,0.49686409761227013,1032,382,0.6431271220176137
Sst_25,MOBP,0.4535069719511483,0.4160797856466296,-0.0861336087977124,0.4422982259204796,1032,382,0.5930366347543651
Sst_25,MOG,0.3698102455866255,0.3255616770188767,-0.12743809669219977,0.26678659201871113,1032,382,0.44071376250604766
Sst_25,MRPL27,0.9387546078164065,1.063787629231915,0.1250369418671417,0.049044160817524114,1032,382,0.13834154796641238
Sst_25,MRPL57,2.1396760849891727,2.162387713866945,0.010558578829649092,0.7668056369612809,1032,382,0.8634783404906776
Sst_25,MT-ATP8,5.106738480131709,5.140889301207328,0.006665142066223837,0.0460744844424617,1032,382,0.13271967296455575
Sst_25,MT-ND1,6.495546643508866,6.541215860940289,0.007006249324775273,0.010663943429962765,1032,382,0.04195419849419562
Sst_25,MT-ND2,6.577154170864089,6.622239831686407,0.0068315009244943525,5.900017117345748e-05,1032,382,0.00043026954099667774
Sst_25,MT-ND4,6.257434974636913,6.355125704167757,0.015491332121023473,6.425285718396753e-07,1032,382,7.684641719202516e-06
Sst_25,MT-ND4L,6.211359435259225,5.963496088956631,-0.040722881451529094,1.2301438068258664e-18,1032,382,1.2260433274697802e-16
Sst_25,MT-ND5,6.21149753134713,6.270027436617382,0.009378715252425703,1.0208475585513807e-05,1032,382,9.24949757596554e-05
Sst_25,MT-ND6,4.853909022272974,4.839511858117412,-0.002970504411146941,0.09955199873855405,1032,382,0.22971387128688914
Sst_25,MT1E,0.1274429614030664,0.17812649022471197,0.3348250142038664,0.17844748000017818,1032,382,0.3548801909465526
Sst_25,MT1M,0.13600769890561412,0.15153982864567167,0.10813699201557157,0.8483611575364964,1032,382,0.9111128440785502
Sst_25,MT1X,0.09046727637451404,0.14445503331995468,0.4679800727306381,0.07953466303677188,1032,382,0.19817386873328993
Sst_25,MT2A,0.6739189060196648,0.7526526662679456,0.11049406861197093,0.25218830783293267,1032,382,0.43636055235416876
Sst_25,MTRNR2L1,6.184991997333607,6.4761292101879135,0.04599727581570094,3.3291676652108046e-20,1032,382,4.977105659490153e-18
Sst_25,MTRNR2L12,5.804835043274019,6.055977964619485,0.04235467909729956,6.465816669999295e-12,1032,382,1.7575265312088993e-10
Sst_25,MTURN,4.530672757729773,4.293454421609469,-0.053778804706903556,2.87497247876509e-13,1032,382,1.1010297779548762e-11
Sst_25,MYL6,2.18143480441057,2.3456456763853266,0.07257787827601267,0.008228707104863299,1032,382,0.03465328766695953
Sst_25,MYL9,0.37521970514207564,0.3620472744445028,-0.035736939100919525,0.7992468729685647,1032,382,0.8883822119613415
Sst_25,NDUFB2,0.6281007570255157,0.6200169218087765,-0.012953823815685115,0.9006379620607067,1032,382,0.9415760512452842
Sst_25,NDUFB9,2.453968332497801,2.2037279376274506,-0.10755599836946905,1.4691378926476668e-05,1032,382,0.00012550635140047212
Sst_25,NEFH,1.765147547286096,1.6819216752082007,-0.04829728908449067,0.381942396032353,1032,382,0.5396158141125218
Sst_25,NEFL,4.249867378349253,4.31535503167162,0.01529182228260906,0.43281085439870937,1032,382,0.5855676265394304
Sst_25,NEFM,3.2090133128769467,3.4681539327263455,0.07765893380732604,7.998506214971013e-05,1032,382,0.0005694174662562698
Sst_25,NORAD,4.562336618460534,4.342394933636305,-0.049408884676926945,6.414373531305433e-13,1032,382,2.1309974287336938e-11
Sst_25,NOS1,1.1491181283722587,1.0766669620094567,-0.06512468042691721,0.37014994872785145,1032,382,0.5312519618535145
Sst_25,NOTCH1,0.2480890986475121,0.21556557145102995,-0.1405228112472543,0.5329636107446017,1032,382,0.6806515529588052
Sst_25,NPIPA1,3.626517411875078,3.753434742125044,0.034398554907663616,0.008834491552583196,1032,382,0.03618393051157837
Sst_25,NPTX1,1.808416077784434,1.8626075857112392,0.029526066731828334,0.2940537925961483,1032,382,0.4752545080337748
Sst_25,NPTX2,2.5699567193815263,2.208604485421316,-0.1515281965399723,2.640795197544278e-05,1032,382,0.00020246096514506132
Sst_25,NPY,3.800312536495825,3.5951034383360203,-0.05551054620409101,0.00021099523210641634,1032,382,0.0013422888170174145
Sst_25,NR4A2,0.14565230004526045,0.12916739465591556,-0.12011307871676521,0.5277564857873652,1032,382,0.6772497392721982
Sst_25,NRG1,0.31623385708053336,0.2060486027907021,-0.42836991709597816,0.013439769897959983,1032,382,0.04961100246283994
Sst_25,NRXN1,4.167310187019366,4.15995457915046,-0.0017666328592923412,0.6666355128326698,1032,382,0.7847402296731034
Sst_25,NTRK2,5.3506131425352335,5.23451037348624,-0.021937849894152223,2.479287633374571e-07,1032,382,3.5466531931514544e-06
Sst_25,NUDT14,0.010568888150080011,0.01138650170123904,0.07451398740902553,0.9255026172341073,1032,382,0.9509459881546326
Sst_25,NUPR1,0.1292831191159037,0.15067365628627377,0.15311156006216922,0.4958051656249225,1032,382,0.6431271220176137
Sst_25,NXPH4,0.026869003147999816,0.04353691910256914,0.4826359702716914,0.24791431558878207,1032,382,0.43636055235416876
Sst_25,OGA,4.002418359738988,4.015808968259646,0.003340045229845179,0.08143061681492345,1032,382,0.20030142014469582
Sst_25,OLFML3,0.07072728459143875,0.06988141854148566,-0.012031634387650413,0.9944046784050852,1032,382,0.9944046784050852
Sst_25,OLR1,0.026710288647961638,0.04004960494185404,0.40506997554113283,0.41776658004273115,1032,382,0.5694553112002383
Sst_25,OSBPL1A,2.897414371232704,2.7476955742681044,-0.05305615576810382,0.045062216732201496,1032,382,0.13209414512674753
Sst_25,OTOS,0.03144312617688742,0.04413674778132516,0.3391123227635256,0.39674188281833,1032,382,0.551423208388795
Sst_25,P2RY12,0.1873216629702825,0.15317037533289277,-0.20127639586644558,0.3349683065920429,1032,382,0.5007776183551041
Sst_25,P2RY13,0.04878219490974173,0.05541566268624796,0.12749688588870703,0.6725948125336613,1032,382,0.7855697224514246
Sst_25,PAQR6,0.6829008600754847,0.7561554892273179,0.10189733320075584,0.24109125193962178,1032,382,0.4316543971853109
Sst_25,PCP4,0.4431305838535498,0.3850670592543377,-0.14044699928531554,0.2764838964893672,1032,382,0.4492863317952217
Sst_25,PDXK,3.4390300619419616,3.4648853188421,0.007490062189214717,0.7751504068707666,1032,382,0.8651818473068571
Sst_25,PECAM1,0.09847731703255093,0.058871584688660814,-0.5144676966055934,0.05805281391604928,1032,382,0.15637649874683546
Sst_25,PFN1,0.7724832906947374,0.8007649073297542,0.035957026655666385,0.5877325709147265,1032,382,0.7322168279312634
Sst_25,PLAAT3,0.7360648564711374,0.8150154089456131,0.10188878469199869,0.21503455814251038,1032,382,0.40693248661145953
Sst_25,PLD4,0.1564671605967115,0.11578394265731728,-0.30112026043921436,0.25831377179494275,1032,382,0.43636055235416876
Sst_25,PLEC,2.1599400347302566,2.607492215655027,0.18830846290937933,1.7210570022797438e-10,1032,382,4.135711217482501e-09
Sst_25,PLP1,0.7177701290864278,0.6147290974945238,-0.1549676844294639,0.17843920078150388,1032,382,0.3548801909465526
Sst_25,PMP22,0.21041806692007917,0.29200081452876986,0.32766024517747894,0.06829419361869243,1032,382,0.1730505414575342
Sst_25,PPM1K,1.4454287945464033,1.6554805478250896,0.1356853067305421,0.003902570624354376,1032,382,0.0182323221356556
Sst_25,PSMA7,3.4226379357183454,3.4433364343675628,0.006029315065059507,0.8389074855802489,1032,382,0.9088164427119362
Sst_25,PVALB,0.12391003367405432,0.12521765642411842,0.010497707083980685,0.9408094448802993,1032,382,0.9600751673010562
Sst_25,PWP2,0.6831338880645065,0.7198709643234323,0.05238110999493569,0.4719237024421328,1032,382,0.6216087534369942
Sst_25,RANBP1,1.8513857487542829,1.92981027232265,0.04148728151809642,0.09755426582682654,1032,382,0.22971387128688914
Sst_25,RASD1,0.5099366768706155,0.5366437451257531,0.051047902441743835,0.6206665971468601,1032,382,0.7605709530611113
Sst_25,RASGRF2,4.999919419666164,4.990847776071143,-0.0018160059003254785,0.24853081111624986,1032,382,0.43636055235416876
Sst_25,RCAN2,4.798636346170738,4.667235603521336,-0.027764834447181072,6.410665472397841e-06,1032,382,5.9899655507717324e-05
Sst_25,RELN,0.5341291654332209,0.4013691482825944,-0.2857561194191958,0.06435668226140015,1032,382,0.1644670768902448
Sst_25,RERGL,0.09217417535774762,0.06671742495143035,-0.3232138351421871,0.20197578676587802,1032,382,0.38712025796793287
Sst_25,RGS10,0.18827950158864443,0.1462145604971855,-0.2528524339871879,0.18820359838279,1032,382,0.3677672436242157
Sst_25,RIPOR2,2.7057783561401516,2.6664086948437458,-0.014657109195340334,0.47761539417995835,1032,382,0.6263465037710857
Sst_25,RNASE1,1.5287337755734447,1.089196171298834,-0.33899982843043314,3.877247187463884e-07,1032,382,4.830403787715422e-06
Sst_25,RORB,0.39418652098600265,0.3073243656881077,-0.24892044522186252,0.10109803985559301,1032,382,0.23075048791467415
Sst_25,RPL36AL,2.4187295221269713,2.436258698970257,0.007221131016645532,0.7278281085631486,1032,382,0.8306129941235932
Sst_25,RPS26,2.493297365775475,2.497644811902503,0.0017421348802741587,0.354239565746282,1032,382,0.5217617249169375
Sst_25,RTF2,2.848342247932133,2.9175884230399713,0.024020234876555097,0.25553932368593635,1032,382,0.43636055235416876
Sst_25,S100A6,1.5406248263635478,1.7507627927829732,0.1278635090131991,0.0025335739701550578,1032,382,0.012839637577565462
Sst_25,S100B,1.60627427615392,1.7889674845003598,0.10772124601800379,0.016643495144539756,1032,382,0.058545941743733974
Sst_25,SAMSN1,0.040364453546680945,0.023680699873905472,-0.5332891698898725,0.2983837891719916,1032,382,0.47965996216357787
Sst_25,SCG3,4.306659534703188,4.150540062218019,-0.036924092406361436,8.059473481926198e-09,1032,382,1.4175191594681962e-07
Sst_25,SCN1B,2.6372322425826438,2.4883171325924964,-0.05812334262645265,0.01932485732295735,1032,382,0.06641531424786491
Sst_25,SELPLG,0.06291064658584081,0.056572975789874254,-0.10618399983304352,0.7754807193252097,1032,382,0.8651818473068571
Sst_25,SERPINA3,0.07811750729620898,0.1794175924698622,0.8315018107878888,0.0009817621794213926,1032,382,0.005436053549018452
Sst_25,SERPING1,1.0326342075611972,1.20273344598991,0.1524838175194826,0.016307599900069494,1032,382,0.058545941743733974
Sst_25,SESN1,1.837566045221931,1.8085624760376924,-0.015909576846525688,0.6206290711452556,1032,382,0.7605709530611113
Sst_25,SLC14A1,0.0643812256749354,0.09868529100470368,0.42711384420440013,0.15113276297431555,1032,382,0.31600486803720523
Sst_25,SLC2A1,0.6418042946295704,0.5280877322029897,-0.19502099081345528,0.0817283386543575,1032,382,0.20030142014469582
Sst_25,SLC32A1,3.4509460582057403,3.362842179126234,-0.025861910162338783,0.001777057276625546,1032,382,0.009204674117552518
Sst_25,SLC39A8,0.107356286836735,0.06386443498346353,-0.5193904531187867,0.09768281752280043,1032,382,0.22971387128688914
Sst_25,SLC44A1,0.8167616938038061,0.7563181028887422,-0.07688530916406588,0.3983525518795308,1032,382,0.551423208388795
Sst_25,SLN,0.011746925022961636,0.005529646946465271,-0.7534675359865546,0.4482756319033424,1032,382,0.5957085063959972
Sst_25,SMAD1,0.8303005112038472,0.8856923529992872,0.06458196197501948,0.32652058268916984,1032,382,0.4981104807350091
Sst_25,SMIM32,0.027396997177067554,0.016362858261792203,-0.5154193890175307,0.3844085899865122,1032,382,0.5396158141125218
Sst_25,SMPX,0.05394219650535159,0.05959486657381596,0.0996564008965955,0.9718626924002208,1032,382,0.980447531844138
Sst_25,SMYD2,0.39520171304381085,0.32770293813842,-0.18728877888513074,0.15906994314034495,1032,382,0.3280131930962975
Sst_25,SNPH,3.0480542776016724,3.267394832901293,0.06948953492117753,1.04118998207129e-06,1032,382,1.1973684793819837e-05
Sst_25,SOD2,3.912304979951935,3.7740711786755896,-0.03597240220134546,2.848753739325737e-06,1032,382,3.0420620287799836e-05
Sst_25,SOX2-OT,1.5747118851428257,1.3829839205291148,-0.12982889937623376,0.01804352981815376,1032,382,0.06273273739102296
Sst_25,SPRY2,3.4566898382925517,3.2387173235568563,-0.06513407338172837,2.8819833088393005e-07,1032,382,3.769802044377456e-06
Sst_25,SSBP1,2.4156969382565876,2.525838130060102,0.04458510760587519,0.030382862012200116,1032,382,0.09655436155425899
Sst_25,SST,5.879079327859315,5.969369731866138,0.015241176523181413,0.0006788685441723799,1032,382,0.0038298432963687094
Sst_25,SV2A,4.884475129695885,4.762563681519882,-0.02527572260813228,2.4909604366615565e-07,1032,382,3.5466531931514544e-06
Sst_25,SVBP,0.7377549612141698,0.8190558232495865,0.10454050319526179,0.1267174164456137,1032,382,0.27655844903093796
Sst_25,SYK,0.06758161395670034,0.07176450015552283,0.060053963815823216,0.8802655862228553,1032,382,0.929661394373835
Sst_25,SYT2,3.4784737461115958,3.2910867201417724,-0.05537579856864417,0.0005426516752421581,1032,382,0.0031814284489687307
Sst_25,SYTL4,0.08003046236338825,0.08734399768938202,0.0874469768470717,0.8203524836900974,1032,382,0.895202162858902
Sst_25,TAGLN,0.6841571526123733,0.870553050132169,0.24094105297644627,0.003282032846585922,1032,382,0.01608734132998673
Sst_25,TEF,3.1867658679880537,3.2230090458982117,0.01130884146716864,0.573507804343943,1032,382,0.7174846589909579
Sst_25,TF,0.7375086775594122,0.6537656314531737,-0.12052892878910013,0.1960884850927711,1032,382,0.37826101317895844
Sst_25,THEMIS,0.09025590109281258,0.09639772878987417,0.06583365992257773,0.8994605763059925,1032,382,0.9415760512452842
Sst_25,TIMP1,0.11022089200784907,0.07787281539941805,-0.34740953734046687,0.22925302460277663,1032,382,0.4179674046111599
Sst_25,TMEM119,0.05933699661418968,0.07791027857433118,0.2723248895211534,0.6393938298417821,1032,382,0.7677861651513769
Sst_25,TMEM144,0.4745651302830427,0.3889121175729236,-0.19904547024178124,0.08896810352936507,1032,382,0.21452792705871093
Sst_25,TMSB10,2.6150266383305447,2.721018904342576,0.03973212314158391,0.17922043087936268,1032,382,0.3548801909465526
Sst_25,TNFSF10,0.05307812366190692,0.026530298311284405,-0.693477447204398,0.1282731343382531,1032,382,0.27792512439954836
Sst_25,TNK2,2.603166252273749,2.904881773266687,0.10966419834551716,5.096449863174577e-06,1032,382,4.9156080938361246e-05
Sst_25,TRABD2A,0.0368805109029693,0.0,-inf,0.011656135922535468,1032,382,0.0446818543697193
Sst_25,TREM2,0.03488318722324816,0.06415944748700976,0.609366380354945,0.05938856562167666,1032,382,0.15854626000786895
Sst_25,TSC22D3,2.2690290431693056,2.263976243200593,-0.0022293387023334284,0.3751835064073076,1032,382,0.5341898495989761
Sst_25,TTC9B,2.6565831819509853,2.3606607014566308,-0.11809924092872305,1.0151385039889348e-07,1032,382,1.6862578482927306e-06
Sst_25,TXNIP,0.24555268043524503,0.3734273461171557,0.4192119554040905,0.008955220260390634,1032,382,0.03618393051157837
Sst_25,TYROBP,0.08154640648845038,0.08383002300159711,0.027618950069869082,0.8349388079405751,1032,382,0.9078061948153888
Sst_25,UGT8,0.02918659984328887,0.0400207820925675,0.3156891770409028,0.6021176073957154,1032,382,0.7470255793000784
Sst_25,UQCRFS1,3.452882138709122,3.380708823599588,-0.021123886180420926,0.3683192037735177,1032,382,0.5312519618535145
Sst_25,USP22,2.9982427753057097,3.3235733388610993,0.10301413552155148,1.7981353119489133e-10,1032,382,4.135711217482501e-09
Sst_25,VAMP1,3.337550219603782,3.4228804055533533,0.02524534976357954,0.08620934891724502,1032,382,0.20956581566062002
Sst_25,VGF,5.03457442761797,4.528106437557939,-0.10602515262916057,2.7159564810112387e-12,1032,382,8.120709878223604e-11
Sst_25,VIM,1.2314823349706732,1.6065426340718092,0.2658658435477469,1.0709105581157763e-05,1032,382,9.417713437547562e-05
Sst_25,VIP,0.16449587136973304,0.15109439528765078,-0.08498069597898994,0.649512111029962,1032,382,0.770651274595074
Sst_25,XRRA1,1.5265086721021381,1.3806914970933926,-0.10039875569479977,0.0481733419294571,1032,382,0.13717932606578737
Sst_25,YWHAH,4.5611827315353475,4.51312248539267,-0.010592699799575729,0.0017854685290560055,1032,382,0.009204674117552518
Sst_25,ZBTB16,2.056669301921728,2.07450328032517,0.00863391147842766,0.7091936449449993,1032,382,0.8124478921017425
Sst_25,ZNF483,3.7533905555243012,3.8642382208988173,0.02910498619482107,0.6358351541360985,1032,382,0.7675131876213191
Sst_25,ZNF804A,0.7934654098525897,0.8060981058996929,0.01579550742982202,0.6885672322239064,1032,382,0.7979349638140242
Sst_25,ZP3,0.3803766924077394,0.37153677891177234,-0.02351419715511196,0.9115768911433544,1032,382,0.9425631492711207
