group,rank,gene,wilcoxon_score,logfoldchange,pval_adj,round,marker_type,subclass,detection_efficiency,eff_source,frac_snrna_in_group,predicted_spatial_detection,composite_score,spatially_validated,best_spatial_r
Sst_19,29,ADAMTSL3,22.20758628845215,1.8605971336364746,1.9686401525367226e-106,2,within_Sst,Sst,0.0852788028020042,calibrated,0.918,0.07828594097223986,1.738541789313688,False,
Sst_19,30,CCDC85A,21.84385871887207,2.730072259902954,5.45360632975112e-103,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.752,0.3397118390866604,7.420617418137213,False,
Sst_19,31,EML5,21.730464935302734,1.569455623626709,6.244439229316376e-102,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.906,0.4092804869847265,8.893855271125227,False,
Sst_19,32,TLN2,21.554832458496094,1.2972432374954224,2.716610838275182e-100,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.988,0.44632353326811236,9.62042898187817,False,
Sst_19,33,DNER,21.324981689453125,1.3539296388626099,3.598994013819894e-98,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.928,0.41921886525587887,8.939834625454933,False,
Sst_19,34,EDNRA,21.219194412231445,2.7946789264678955,3.320180173639886e-97,2,within_Sst,Sst,0.4685869628897217,calibrated,0.716,0.3355082654290407,7.119215111049366,False,
Sst_19,35,EPHA7,21.193161010742188,1.5095041990280151,5.680585372512095e-97,2,within_Sst,Sst,0.1331497998063366,calibrated,0.928,0.12356301422028036,2.6186908553430284,False,
Sst_19,36,CNTNAP5,20.81045150756836,1.4784210920333862,1.7619510350694551e-93,2,within_Sst,Sst,0.2363121526323058,calibrated,0.968,0.228750163748072,7.140591285041361,True,0.8679959854018724
Sst_19,37,NETO1,20.708396911621094,0.9391693472862244,1.4277394188428581e-92,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.996,0.44993748900307684,9.317484107693867,False,
Sst_19,38,COL21A1,20.516298294067383,2.2742013931274414,7.441806631714563e-91,2,within_Sst,Sst,0.2253994095500014,calibrated,0.764,0.17220514889620106,3.5330122025287496,False,
Sst_19,39,UNC13C,20.457414627075195,1.7242909669876099,2.4202206891455687e-90,2,within_Sst,Sst,0.122882706867215,calibrated,0.966,0.11870469483372968,2.428391160394039,False,
Sst_19,40,AC092640.1,20.361042022705078,4.124948978424072,1.6886082757369375e-89,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.6,0.27104668012233546,5.518792844085573,False,
Sst_19,41,PDE1C,20.33148765563965,1.5440478324890137,3.0418649678322807e-89,2,within_Sst,Sst,0.3929760589164216,calibrated,0.952,0.37411320808843335,7.60627807206173,False,
Sst_19,42,BACH2,19.97654914855957,1.1809324026107788,3.849320663505368e-86,2,within_Sst,Sst,0.0747572980086497,calibrated,0.978,0.07311263745245941,1.4605381954498726,False,
Sst_19,43,FRMD4B,19.383563995361328,1.6395797729492188,4.288546052748171e-81,2,within_Sst,Sst,0.7027764340880029,calibrated,0.87,0.6114154976565626,11.851411426581674,False,
Sst_19,44,RALYL,19.32926368713379,1.2777531147003174,1.1998533623409347e-80,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,8.731887919344711,False,
Sst_19,45,ABLIM1,19.183835983276367,0.8625386953353882,1.9646622712273814e-79,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.994,0.44903400006933575,8.614194608244645,False,
Sst_19,46,TENM4,18.944074630737305,0.9254017472267151,1.8542769358125836e-77,2,within_Sst,Sst,0.131519588266173,calibrated,0.974,0.1281000789712525,2.4267374562347497,False,
Sst_19,47,ROBO1,18.50872039794922,0.7881523370742798,6.36485818235389e-74,2,within_Sst,Sst,0.275883673697141,calibrated,1.0,0.275883673697141,7.65938066822916,True,0.8022744688216494
Sst_19,48,NELL1,17.666574478149414,1.7864117622375488,2.5469792675863444e-67,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.958,0.4327711992619956,7.645584623760086,False,
Sst_19,49,SRGAP1,17.611482620239258,1.6799730062484741,6.681174448189463e-67,2,within_Sst,Sst,0.258886304237276,calibrated,0.764,0.19778913643727886,3.483359938837268,False,
Sst_19,50,NELL2,17.457395553588867,1.6252504587173462,9.943438032296975e-66,2,within_Sst,Sst,0.422449335977548,calibrated,0.82,0.3464084555015894,6.047389430799034,False,
Sst_20,1,RBMS3,28.111099243164062,1.6637158393859863,2.286103940547373e-169,2,within_Sst,Sst,0.0956878952447925,calibrated,1.0,0.0956878952447925,2.6898919195958486,False,
Sst_20,2,ZNF536,25.985822677612305,2.9949052333831787,1.1422080752401483e-144,2,within_Sst,Sst,0.6101904596754579,calibrated,0.9770408163265306,0.5961809848359704,15.492253355711796,False,
Sst_20,3,NLGN1,25.79059600830078,1.9281305074691772,1.2018958024184313e-142,2,within_Sst,Sst,0.0748611616548456,calibrated,1.0,0.0748611616548456,2.896070965428331,True,0.7701830187458765
Sst_20,4,LRP1B,24.734094619750977,1.5394526720046997,2.444187472563473e-131,2,within_Sst,Sst,0.3655914028136188,calibrated,1.0,0.3655914028136188,13.563858524039311,True,0.8535728797846398
Sst_20,5,MACROD2,23.897092819213867,1.3773356676101685,1.1635840647152406e-122,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9974489795918368,0.45059205751629744,10.767840222067514,False,
Sst_20,6,ARHGAP6,23.681243896484375,2.6393208503723145,1.7947355623373935e-120,2,within_Sst,Sst,0.2159308639123728,calibrated,0.9362244897959183,0.20215976289755308,4.7873946512324075,False,
Sst_20,7,GRM7,23.5897216796875,1.9543074369430542,1.4247283846474147e-119,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9846938775510204,0.4448300107449893,15.740124222370046,True,0.8656431543138075
Sst_20,8,LINGO2,23.46526336669922,2.9637203216552734,2.4543226046018837e-118,2,within_Sst,Sst,0.217421832162033,calibrated,0.9795918367346939,0.21298465191382826,4.997740950222739,False,
Sst_20,9,CDH12,23.417776107788086,2.7520129680633545,6.9101791763590825e-118,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9974489795918368,0.45059205751629744,10.551863918864225,False,
Sst_20,10,RIMS2,22.803407669067383,0.7910017967224121,9.662886196428176e-112,2,within_Sst,Sst,0.1568000682672186,calibrated,1.0,0.1568000682672186,3.575575879234982,False,
Sst_20,11,THSD7A,22.72248077392578,2.832282543182373,5.710917895224655e-111,2,within_Sst,Sst,0.2369879208896769,calibrated,0.9974489795918368,0.23638335986699915,5.371216349853867,False,
Sst_20,12,PCSK5,22.710947036743164,2.200864553451538,6.961341079482654e-111,2,within_Sst,Sst,0.1227072503132635,calibrated,0.9821428571428571,0.12051604941481237,2.737033615337326,False,
Sst_20,13,SLC24A4,22.501792907714844,2.4578709602355957,7.478428834758159e-109,2,within_Sst,Sst,0.3924970045534962,calibrated,0.9285714285714286,0.36446150422824647,8.20103729097824,False,
Sst_20,14,NELL2,22.224145889282227,2.405010461807251,3.3683543837308504e-106,2,within_Sst,Sst,0.422449335977548,calibrated,0.9107142857142857,0.38473064526526696,8.55030998845298,False,
Sst_20,15,MME,22.040122985839844,3.448957920074463,1.804453929624773e-104,2,within_Sst,Sst,0.2181575801519855,calibrated,0.7653061224489796,0.16695733174896848,3.6797601251349286,False,
Sst_20,16,TAC1,21.811668395996094,2.546269178390503,2.6064741570799424e-102,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9107142857142857,0.41141013947140204,8.973541536900726,False,
Sst_20,17,ROBO2,21.73694610595703,0.9559381604194641,1.2730474897343192e-101,2,within_Sst,Sst,0.0722173236978769,calibrated,1.0,0.0722173236978769,2.3546761097058058,True,0.8998046536302271
Sst_20,18,ADAMTS19,21.689697265625,1.9631843566894531,3.410820853382443e-101,2,within_Sst,Sst,0.103022657081906,calibrated,0.9693877551020408,0.09986890227327622,2.1661262565576496,False,
Sst_20,19,NRXN3,21.625530242919922,0.5484873056411743,1.318113644826582e-100,2,within_Sst,Sst,0.2357873470381127,calibrated,1.0,0.2357873470381127,5.099026404270561,False,
Sst_20,20,SYTL5,21.2237548828125,2.202575445175171,6.807623864951451e-97,2,within_Sst,Sst,0.2942421899473186,calibrated,0.923469387755102,0.2717236550023707,5.766996249632225,False,
Sst_20,21,KIF26B,21.02207374572754,1.1370881795883179,4.69315257429349e-95,2,within_Sst,Sst,0.152482899317762,calibrated,0.9948979591836735,0.15170492534165098,3.189152128122277,False,
Sst_20,22,MYRIP,21.01593589782715,1.2527068853378296,5.1567691780823777e-95,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9948979591836735,0.44943964816203585,9.445394835715332,False,
Sst_20,23,DGKG,20.93891143798828,2.0336239337921143,2.4362505089552176e-94,2,within_Sst,Sst,0.3306493099854246,calibrated,0.9489795918367347,0.3137794472310662,9.855300084948318,True,0.731904010193132
Sst_20,24,DPP10,20.845273971557617,1.8820968866348267,1.6767961515653147e-93,2,within_Sst,Sst,0.1092246091977707,calibrated,0.9974489795918368,0.10894597499063353,2.27100869677822,False,
Sst_20,25,CUX2,20.823091506958008,2.2153334617614746,2.583980596155487e-93,2,within_Sst,Sst,0.430767078074116,calibrated,0.9617346938775511,0.4142836439641371,12.939999342151857,True,0.8629399232907468
Sst_20,26,NKAIN2,20.792865753173828,1.8680816888809204,4.710746296963058e-93,2,within_Sst,Sst,0.2707043254904834,calibrated,0.9897959183673469,0.2679420364548662,8.356924190457061,True,0.8868816762123743
Sst_20,27,ANTXR1,20.142770767211914,1.7564846277236938,2.7589525703287025e-87,2,within_Sst,Sst,0.2299210770839399,calibrated,0.9183673469387755,0.2111520095668836,4.2531865257418735,False,
Sst_20,28,PCSK2,19.913562774658203,1.881399154663086,2.5649422293447345e-85,2,within_Sst,Sst,0.282726221574286,calibrated,0.9005102040816326,0.2545978474890892,5.0699502182668335,False,
Sst_20,29,CNTN4,19.91304588317871,1.674445390701294,2.5649422293447345e-85,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,8.995608296265548,False,
Sst_20,30,AC073050.1,19.91120719909668,1.2773157358169556,2.594311522859932e-85,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9923469387755102,0.44828723880777416,8.925940096612525,False,
Sst_20,31,SMARCA2,19.8989315032959,1.4455115795135498,3.2335514323916876e-85,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9923469387755102,0.44828723880777416,8.92043705883755,False,
Sst_20,32,TMEFF2,19.831708908081055,1.268875002861023,1.1492903235430443e-84,2,within_Sst,Sst,0.1447975381897723,calibrated,1.0,0.1447975381897723,2.871582627986314,False,
Sst_20,33,RBFOX1,19.806669235229492,0.48419010639190674,1.8079963171927277e-84,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,8.94755323415025,False,0.6917494363063827
Sst_20,34,HCN1,19.769222259521484,1.100907325744629,3.7195454968071413e-84,2,within_Sst,Sst,0.1743610915483763,calibrated,1.0,0.1743610915483763,5.170474758348937,True,0.7355329624831044
Sst_20,35,DMD,19.527502059936523,1.1981775760650635,4.172107273846809e-82,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,8.82144100737977,False,
Sst_20,36,CDH8,19.472593307495117,1.2210882902145386,1.1961861359810174e-81,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9948979591836735,0.44943964816203585,8.75175548492302,False,
Sst_20,37,TBC1D4,19.454498291015625,1.499197244644165,1.6693931591323994e-81,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9311224489795918,0.42062941430549505,8.183134221757157,False,
Sst_20,38,SOX6,19.30669403076172,1.2316707372665405,2.7866909785294476e-80,2,within_Sst,Sst,0.2943325449528867,calibrated,0.9948979591836735,0.2928308482949638,8.480393386198902,True,0.9237843764555456
Sst_20,39,ITPR2,18.650537490844727,2.372663736343384,6.994752560182543e-75,2,within_Sst,Sst,0.5252796817998449,calibrated,0.7857142857142857,0.41271974998559235,7.697445170318352,False,
Sst_20,40,LPAR1,18.36570930480957,1.965456247329712,1.314002681022239e-72,2,within_Sst,Sst,1.712141209989966,calibrated,0.8392857142857143,1.0,18.36570930480957,False,
Sst_20,41,PTPRO,18.242666244506836,1.373502254486084,1.2371988949271864e-71,2,within_Sst,Sst,0.2670198565760525,calibrated,0.9974489795918368,0.26633868347254214,4.8587277105909354,False,
Sst_20,42,AL592156.2,18.140417098999023,2.1545333862304688,7.863635835889153e-71,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.7933673469387755,0.35839930917536705,6.501512956434266,False,
Sst_20,43,NRG3,18.134212493896484,0.6701359748840332,8.663405982887702e-71,2,within_Sst,Sst,0.2410175108381642,calibrated,1.0,0.2410175108381642,4.370662756289269,False,
Sst_20,44,PIP5K1B,17.8395938873291,1.2192012071609497,1.7085581225243516e-68,2,within_Sst,Sst,0.2732346955117573,calibrated,0.9897959183673469,0.2704465863738822,4.824657269124531,False,
Sst_20,45,SYNDIG1,17.724262237548828,2.1767003536224365,1.2593625777224128e-67,2,within_Sst,Sst,0.5592865408500658,calibrated,0.7525510204081632,0.4208916570172689,7.4599941025705325,False,
Sst_20,46,MCUB,17.71973991394043,1.832332730293274,1.345333695156306e-67,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.8469387755102041,0.3825999056148613,6.779570818593498,False,
Sst_20,47,UNC13C,17.382898330688477,1.6768441200256348,4.605401916371885e-65,2,within_Sst,Sst,0.122882706867215,calibrated,0.9387755102040817,0.11535927583452837,2.0052785633334547,False,
Sst_20,48,MMP17,17.245847702026367,1.736984372138977,4.8220159979315694e-64,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.8035714285714286,0.36300894659241356,6.260397007405787,False,
Sst_20,49,NOTCH2,17.245502471923828,2.0264577865600586,4.8220159979315694e-64,2,within_Sst,Sst,0.8638159512005354,calibrated,0.75,0.6478619634004016,11.17270509128705,False,
Sst_20,50,RERG,17.21529197692871,1.7244938611984253,7.835633197050577e-64,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.8698979591836735,0.39297158980321595,6.765120657100224,False,
Sst_22,1,EYA2,22.415857315063477,4.602553367614746,8.792286439782072e-107,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9230769230769231,0.4169948924959007,9.347298011298344,False,
Sst_22,2,ADAMTSL1,21.92828941345215,4.193558692932129,2.2258045217557618e-102,2,within_Sst,Sst,0.0967920677895856,calibrated,0.9487179487179487,0.09182837200550428,3.020458676554268,True,0.9592859796452108
Sst_22,3,LINGO2,21.33281135559082,3.359160900115967,5.987387094578549e-97,2,within_Sst,Sst,0.217421832162033,calibrated,1.0,0.217421832162033,4.638218930099579,False,
Sst_22,4,SYNDIG1,21.161983489990234,3.5529444217681885,1.706507017281869e-95,2,within_Sst,Sst,0.5592865408500658,calibrated,0.9273504273504274,0.5186546126686508,10.975760350301266,False,
Sst_22,5,RBMS3,20.658971786499023,1.5615049600601196,5.171247450138568e-91,2,within_Sst,Sst,0.0956878952447925,calibrated,0.9957264957264957,0.09527897261554125,1.9683656071110798,False,
Sst_22,6,NKAIN2,20.51752281188965,2.3693645000457764,6.841957429516543e-90,2,within_Sst,Sst,0.2707043254904834,calibrated,1.0,0.2707043254904834,8.33127326029229,True,0.8868816762123743
Sst_22,7,MAML2,20.170202255249023,3.897123098373413,7.132295962901996e-87,2,within_Sst,Sst,0.4070732779357494,calibrated,0.8803418803418803,0.3583636549348905,7.2282674009670105,False,
Sst_22,8,NRG3,20.109195709228516,1.024703025817871,2.1726567425983698e-86,2,within_Sst,Sst,0.2410175108381642,calibrated,1.0,0.2410175108381642,4.846668294795749,False,
Sst_22,9,MAN1A1,19.784198760986328,2.1207737922668457,1.2990439850453347e-83,2,within_Sst,Sst,0.2718964571919304,calibrated,0.9829059829059829,0.2672486545048888,5.287300499330885,False,
Sst_22,10,STK32B,19.677391052246094,3.2788913249969482,9.768284391162126e-83,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.8846153846153846,0.3996201053085715,7.863481084496526,False,
Sst_22,11,COL24A1,19.55405616760254,3.5617451667785645,1.0125809238323416e-81,2,within_Sst,Sst,0.2003926182073593,calibrated,0.8717948717948718,0.17470125689872348,3.4161181899483997,False,
Sst_22,12,PDE4D,19.494604110717773,1.1356260776519775,2.992883264239292e-81,2,within_Sst,Sst,0.1415570792068012,calibrated,1.0,0.1415570792068012,2.759599218206108,False,
Sst_22,13,TMEFF2,19.423128128051758,1.6599467992782593,1.0460968340265601e-80,2,within_Sst,Sst,0.1447975381897723,calibrated,1.0,0.1447975381897723,2.812421136886415,False,
Sst_22,14,UNC13C,18.677845001220703,2.252476692199707,1.2586759406328631e-74,2,within_Sst,Sst,0.122882706867215,calibrated,0.9914529914529915,0.12183242732134138,2.2755671936305006,False,
Sst_22,15,ITPR2,18.643308639526367,3.021909475326538,2.282107045420718e-74,2,within_Sst,Sst,0.5252796817998449,calibrated,0.8974358974358975,0.47140484264088645,8.788545975521405,False,
Sst_22,16,NRXN3,18.392311096191406,0.6098567247390747,2.299176059532059e-72,2,within_Sst,Sst,0.2357873470381127,calibrated,1.0,0.2357873470381127,4.3366742392706135,False,
Sst_22,17,RERG,17.98678970336914,2.2744858264923096,3.428866000015924e-69,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9572649572649573,0.43243914777352666,7.778192010506595,False,
Sst_22,18,IQCJ-SCHIP1,17.94864845275879,2.518012762069702,6.534346706153045e-69,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9829059829059829,0.44402233923174605,7.969600872042217,False,
Sst_22,19,ESRRG,17.738903045654297,1.875545620918274,2.575898999249474e-67,2,within_Sst,Sst,0.1344291162543253,calibrated,0.9743589743589743,0.1309822158375477,2.3234808274472236,False,
Sst_22,20,NRXN1,17.679824829101562,1.1139295101165771,7.085353271166204e-67,2,within_Sst,Sst,0.2350518129732476,calibrated,1.0,0.2350518129732476,6.23351231869464,True,0.9058863745826192
Sst_22,21,CDH12,17.60076904296875,2.652308940887451,2.7678496538884124e-66,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,7.951050027827758,False,
Sst_22,22,RBFOX1,17.465967178344727,0.5487821102142334,2.7667052865573983e-65,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,7.890154031360022,False,0.6917494363063827
Sst_22,23,CDH18,17.35163116455078,1.5866628885269165,1.9107817941168023e-64,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,7.838503369764571,False,
Sst_22,24,ADRA1A,17.247089385986328,2.6823220252990723,1.137334890745051e-63,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.8547008547008547,0.3861063819406488,6.659211281830147,False,
Sst_22,25,NOS1AP,17.23333740234375,1.4223755598068237,1.400309567351469e-63,2,within_Sst,Sst,0.2140189688598827,calibrated,0.9914529914529915,0.21218974690381534,3.656737501711375,False,
Sst_22,26,PCDH7,17.19738006591797,2.116065740585327,2.531511815104341e-63,2,within_Sst,Sst,0.254251071692692,calibrated,1.0,0.254251071692692,4.372452312066182,False,
Sst_22,27,EPHA6,17.09288787841797,2.026850938796997,1.4853489675414325e-62,2,within_Sst,Sst,0.2799196121001682,calibrated,1.0,0.2799196121001682,4.784634544598425,False,
Sst_22,28,GRIK1,16.999710083007812,1.0180519819259644,7.1135766650844226e-62,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,7.679524968402432,False,
Sst_22,29,AC018953.2,16.8918514251709,3.6419637203216553,4.335399946032346e-61,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.7307692307692307,0.3301209565592547,5.576354150534227,False,
Sst_22,30,GRM7,16.877187728881836,1.7630994319915771,5.415673888940806e-61,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9871794871794872,0.4459528711414494,11.289645486732137,True,0.8656431543138075
Sst_22,31,PDE4B,16.855640411376953,1.9112846851348877,7.604079892739295e-61,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,7.614442291399333,False,0.6806474518581431
Sst_22,32,SYTL5,16.82265853881836,2.205639600753784,1.2952887865905355e-60,2,within_Sst,Sst,0.2942421899473186,calibrated,0.9230769230769231,0.2716081753359864,4.569171590028806,False,
Sst_22,33,DGKG,16.577224731445312,2.045093059539795,7.380565184540358e-59,2,within_Sst,Sst,0.3306493099854246,calibrated,0.9529914529914529,0.3151059663536311,7.835373627695082,True,0.731904010193132
Sst_22,34,HS3ST5,16.42742156982422,3.469550132751465,8.260064378243198e-58,2,within_Sst,Sst,0.1364808385999288,calibrated,0.7393162393162394,0.100902500332426,1.6575679104100902,False,
Sst_22,35,NKAIN3,16.38391876220703,2.9955570697784424,1.6554996289148154e-57,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.7948717948717948,0.35907893520480333,5.8831201036153,False,
Sst_22,36,SMARCA2,16.255155563354492,1.5295295715332031,1.3365470369344313e-56,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9914529914529915,0.4478834030511526,7.280414390841085,False,
Sst_22,37,LPAR1,16.12360191345215,2.212998390197754,1.1108733857597048e-55,2,within_Sst,Sst,1.712141209989966,calibrated,0.8589743589743589,1.0,16.12360191345215,False,
Sst_22,38,AC073050.1,15.770378112792969,1.287300705909729,2.9938119492726564e-53,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,7.124181052910793,False,
Sst_22,39,INPP4A,15.713582038879395,1.2478612661361694,7.210333462864605e-53,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9529914529914529,0.4305086158638234,6.7648324538206035,False,
Sst_22,40,PCSK2,15.580404281616211,1.8694674968719482,5.736544593576541e-52,2,within_Sst,Sst,0.282726221574286,calibrated,0.8974358974358975,0.2537286603871798,3.953195106665161,False,
Sst_22,41,ANOS1,15.542043685913086,2.4846324920654297,1.0259597869058158e-51,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.8034188034188035,0.36293999902420987,5.640829320199523,False,
Sst_22,42,AC092902.4,15.374260902404785,3.1967241764068604,1.3630514186592067e-50,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.6923076923076923,0.3127461693719255,4.808241204151659,False,
Sst_22,43,ZBTB20,15.36428165435791,2.100292921066284,1.56259600207793e-50,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9658119658119658,0.43630021159293314,6.703439336769777,False,
Sst_22,44,MMP17,15.292500495910645,1.9445385932922363,4.6375740703622555e-50,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.8760683760683761,0.395759041489165,6.052145338234177,False,
Sst_22,45,ARHGEF28,15.123178482055664,2.808833122253418,5.676449433317343e-49,2,within_Sst,Sst,0.1662800083338666,calibrated,0.7222222222222222,0.12009111713001477,1.8161593984666657,False,
Sst_22,46,PTPRO,15.113554000854492,1.4278346300125122,6.46853562798756e-49,2,within_Sst,Sst,0.2670198565760525,calibrated,0.9914529914529915,0.264737635579676,4.0011265513919705,False,
Sst_22,47,GRIA1,15.074195861816406,0.793110191822052,1.1569034263981697e-48,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,6.80968457309864,False,
Sst_22,48,DGKI,14.99830436706543,1.08766770362854,3.532549530925618e-48,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9829059829059829,0.44402233923174605,6.659582189574104,False,
Sst_22,49,ANTXR1,14.99563217163086,1.68723726272583,3.6243496973872264e-48,2,within_Sst,Sst,0.2299210770839399,calibrated,0.9316239316239316,0.21419997779614916,3.21206407820255,False,
Sst_22,50,CDH8,14.987581253051758,1.1923929452896118,4.0330147241275396e-48,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9957264957264957,0.44981393496085587,6.741622898980766,False,
Sst_23,1,SOX2-OT,30.182769775390625,2.923074245452881,6.358091737064691e-196,2,within_Sst,Sst,0.3280552643332678,calibrated,0.9890590809628009,0.3244660382464706,14.689925598489467,True,0.8231325481838309
Sst_23,2,ZBTB20,29.814170837402344,3.3033318519592285,2.7210582537938946e-191,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9890590809628009,0.4468019672330256,13.32103018157287,False,
Sst_23,3,KIRREL3,28.94721221923828,3.611365795135498,1.9406006054304057e-180,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,19.615114427053097,True,0.8763818993538968
Sst_23,4,NTRK3,28.898488998413086,2.448788642883301,6.629896875564651e-180,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9803063457330415,0.4428479675229988,12.797637117432977,False,
Sst_23,5,FSTL5,28.882863998413086,1.9676748514175415,8.929967716630774e-180,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,13.047673998657984,False,
Sst_23,6,THSD7A,27.177701950073242,3.1382529735565186,3.455687483663461e-159,2,within_Sst,Sst,0.2369879208896769,calibrated,0.9978118161925602,0.2364693477586273,6.4266934537121925,False,
Sst_23,7,LUZP2,27.087223052978516,3.279447317123413,3.701178202878722e-158,2,within_Sst,Sst,0.1779747400448515,calibrated,0.9059080962800875,0.16122875793997488,6.55085899331217,True,0.8489844567788929
Sst_23,8,MEF2C,26.378639221191406,1.6770286560058594,5.489037111078975e-150,2,within_Sst,Sst,0.3489518132502107,calibrated,1.0,0.3489518132502107,9.204873987307867,False,
Sst_23,9,ZNF804A,26.297754287719727,3.2713582515716553,4.325966941295083e-149,2,within_Sst,Sst,0.108329713970563,calibrated,0.8818380743982495,0.09552926636791442,3.768307761344312,True,0.9296848197595856
Sst_23,10,TMEM132C,26.2686824798584,2.8768067359924316,8.717215459448557e-149,2,within_Sst,Sst,0.2851205382174319,calibrated,0.9474835886214442,0.27014703073993,7.096406573383768,False,
Sst_23,11,ZNF385D,26.203876495361328,2.2149977684020996,4.253058370306979e-148,2,within_Sst,Sst,0.0893347959747971,calibrated,1.0,0.0893347959747971,3.511376940692828,True,0.7217699901851118
Sst_23,12,ERBB4,26.057323455810547,3.324475049972534,1.8654790926440831e-146,2,within_Sst,Sst,0.2058128921330163,calibrated,0.9934354485776805,0.2044618228192328,7.991591777348063,True,0.9267984905371252
Sst_23,13,NCAM2,26.009719848632812,2.9985787868499756,6.130831124249396e-146,2,within_Sst,Sst,0.1053612109563481,calibrated,1.0,0.1053612109563481,2.740415579887316,False,
Sst_23,14,DMD,25.710851669311523,1.4448691606521606,1.281517263326321e-142,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,11.614734980141158,False,
Sst_23,15,SGCZ,25.622133255004883,3.6842541694641113,1.1990413004377029e-141,2,within_Sst,Sst,0.0764435036014147,calibrated,1.0,0.0764435036014147,1.9586456357548931,False,
Sst_23,16,NXPH2,25.557512283325195,2.56125807762146,6.020100220858185e-141,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9540481400437637,0.43098596839291853,16.52239377171423,True,0.8249624177120776
Sst_23,17,ATP2B1,25.466320037841797,1.4862216711044312,5.500261348550745e-140,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.986870897155361,0.4458134673055189,11.353228435582265,False,
Sst_23,18,VWC2,25.173559188842773,2.5964176654815674,8.889844454444616e-137,2,within_Sst,Sst,0.0763450913916373,calibrated,0.9452954048140044,0.07216866407261995,1.816742136611809,False,
Sst_23,19,HTR2C,24.899438858032227,3.520995616912842,8.297602857934243e-134,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.8293216630196937,0.374641472525037,13.992543658230478,True,0.9857915781074202
Sst_23,20,PLXNA4,24.830644607543945,2.2906129360198975,4.306080827667456e-133,2,within_Sst,Sst,0.1979644917846203,calibrated,0.9212253829321663,0.18236991475125852,4.528362540296587,False,
Sst_23,21,MTUS2,24.312204360961914,1.201137900352478,1.366149783693911e-127,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,10.982903797490822,False,
